[16:25:36] [SUCCESS] Reset completed.
[16:25:36] [INFO] [1/4] Loading / scanning OneDrive (V15.1)
[16:25:36] [DEBUG] Get-GraphToken: checking existing token
[16:25:36] [DEBUG] Valid token loaded from cache
[16:25:36] [INFO] Full delta scan (new base)
[16:25:38] [DEBUG] Read-AzureFileInfo: no SHA1 for 'root', using Graph ID fallback.
[16:29:41] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (296)_fichiers', using Graph ID fallback.
[16:29:41] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (297)_fichiers', using Graph ID fallback.
[16:29:41] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (298)_fichiers', using Graph ID fallback.
[16:29:41] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (300)_fichiers', using Graph ID fallback.
[16:29:41] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (301)_fichiers', using Graph ID fallback.
[16:29:41] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (302)_fichiers', using Graph ID fallback.
[16:29:41] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (299)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (295)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (304)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (303)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (290)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (305)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (306)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (308)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (309)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (307)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (310)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (311)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (312)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (313)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (314)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (315)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (317)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (316)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (318)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (319)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (320)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (321)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (322)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (323)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (325)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (326)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (324)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (328)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (329)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (330)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (331)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (332)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (334)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (333)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (327)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (337)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (336)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (335)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (338)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (341)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (339)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (342)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (343)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (344)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (340)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (345)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (346)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (348)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (349)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (347)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (350)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (351)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (354)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (353)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (352)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (355)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (357)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (358)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (359)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (356)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (360)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (361)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (362)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (364)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (365)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (366)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (367)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (363)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (368)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (369)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (370)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (371)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (373)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (374)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (372)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (375)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (378)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (377)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (376)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (380)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (381)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (379)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (383)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (384)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (382)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (385)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (386)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (387)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (390)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (388)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (389)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (391)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (393)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (394)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (395)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (397)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (392)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (396)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (398)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (408)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (411)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (399)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (400)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (401)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (402)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (405)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (406)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (413)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (409)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (416)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (418)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (420)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (422)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (424)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (425)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (430)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (426)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (432)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (435)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (434)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (439)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (441)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (444)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (438)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (442)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (449)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (448)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (453)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (455)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (456)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (460)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (461)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (458)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (462)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (467)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (469)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (471)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (470)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (474)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (476)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (478)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (480)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (484)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (483)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (487)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (490)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (481)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (489)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (495)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (493)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (499)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (498)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (502)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (506)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (505)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (508)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (510)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (514)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (513)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (517)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (511)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (519)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (520)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (525)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (524)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (528)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (531)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (534)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (533)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (536)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (539)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (541)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (542)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (545)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (547)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (548)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (550)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (552)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (553)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (556)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (559)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (561)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (563)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (560)_fichiers', using Graph ID fallback.
[16:29:42] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (567)_fichiers', using Graph ID fallback.
[16:29:42] [INFO] Graph: 405 items → total 30866
[16:29:43] [DEBUG] Read-AzureFileInfo: no SHA1 for 'root', using Graph ID fallback.
[16:29:43] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Légal', using Graph ID fallback.
[16:29:43] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Procédures Séparation jusqu'au divorce', using Graph ID fallback.
[16:29:43] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Documentation et jurisprudence', using Graph ID fallback.
[16:29:43] [DEBUG] Read-AzureFileInfo: no SHA1 for 'droit de la famille – La jurisprudence marquante', using Graph ID fallback.
[16:29:43] [DEBUG] Read-AzureFileInfo: no SHA1 for 'lus', using Graph ID fallback.
[16:29:43] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Pension alimentaire pour époux', using Graph ID fallback.
[16:29:43] [DEBUG] Read-AzureFileInfo: no SHA1 for 'jurisprudence pension ex epoux', using Graph ID fallback.
[16:29:43] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (1)_fichiers', using Graph ID fallback.
[16:29:43] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (10)_fichiers', using Graph ID fallback.
[16:29:43] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (11)_fichiers', using Graph ID fallback.
[16:29:43] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (12)_fichiers', using Graph ID fallback.
[16:29:43] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (13)_fichiers', using Graph ID fallback.
[16:29:43] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (14)_fichiers', using Graph ID fallback.
[16:29:43] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (15)_fichiers', using Graph ID fallback.
[16:29:43] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (16)_fichiers', using Graph ID fallback.
[16:29:43] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (17)_fichiers', using Graph ID fallback.
[16:29:43] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (18)_fichiers', using Graph ID fallback.
[16:29:43] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (178)_fichiers', using Graph ID fallback.
[16:29:43] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (19)_fichiers', using Graph ID fallback.
[16:29:43] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (20)_fichiers', using Graph ID fallback.
[16:29:43] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (2)_fichiers', using Graph ID fallback.
[16:29:43] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (21)_fichiers', using Graph ID fallback.
[16:29:43] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (22)_fichiers', using Graph ID fallback.
[16:29:43] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (23)_fichiers', using Graph ID fallback.
[16:29:43] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (24)_fichiers', using Graph ID fallback.
[16:29:43] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (25)_fichiers', using Graph ID fallback.
[16:29:43] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (26)_fichiers', using Graph ID fallback.
[16:29:43] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (27)_fichiers', using Graph ID fallback.
[16:29:43] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (28)_fichiers', using Graph ID fallback.
