Timestamp,ID,Status,OldPath,NewPath,Error
09:00:58,440B3E9A717E6203!sa3e7f06e60dd4e88a2853ca24fb08752,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234316_VersCoffreFort_archives_xxx_tri_img_heike_fetisch_latex0378--odr--.jpg,
09:00:59,440B3E9A717E6203!s2535a067d7a347eca0956cbcffd1a3a5,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234320_VersCoffreFort_archives_xxx_tri_img_heike_fetisch_latex0375--odr--.jpg,
09:01:00,440B3E9A717E6203!s73b78bb44cd8436d966efb92c47f08a8,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234320_VersCoffreFort_archives_xxx_tri_img_heike_fetisch_latex0379--odr--.jpg,
09:01:01,440B3E9A717E6203!s96fd2e11a35a421f9ff6e2367e83264f,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234320_VersCoffreFort_archives_xxx_tri_img_heike_fetisch_latex0382--odr--.jpg,
09:01:02,440B3E9A717E6203!saa04b2815c9145a396c6bd949f546a76,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234332_VersCoffreFort_archives_xxx_tri_img_heike_fetisch_latex0386--odr--.jpg,
09:01:03,440B3E9A717E6203!s78a5efeb77364c689a367a3da6311a37,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234332_VersCoffreFort_archives_xxx_tri_img_heike_fetisch_latex0388--odr--.jpg,
09:01:10,440B3E9A717E6203!s68e9e71c129c48029675de11415589c7,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234334_VersCoffreFort_archives_xxx_tri_img_heike_fetisch_latex0383--odr--.jpg,
09:01:11,440B3E9A717E6203!s7365665a1f054e7399f23081fb7a39c7,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234336_VersCoffreFort_archives_xxx_tri_img_heike_fetisch_latex0387--odr--.jpg,
09:01:12,440B3E9A717E6203!s564453c19a9d48558b5e61940c10604b,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234336_VersCoffreFort_archives_xxx_tri_img_heike_fetisch_latex0389--odr--.jpg,
09:01:13,440B3E9A717E6203!se7127b7b588446b394d1a61cfd441101,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234344_VersCoffreFort_archives_xxx_tri_img_heike_fetisch_latex0391--odr--.jpg,
09:01:14,440B3E9A717E6203!seeebb7f255c44f0a8e5271a8b0199e91,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234350_VersCoffreFort_archives_xxx_tri_img_heike_fetisch_latex0392--odr--.jpg,
09:01:15,440B3E9A717E6203!s122c2715a2834c6e81f93ad9f25c776c,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234352_VersCoffreFort_archives_xxx_tri_img_heike_fetisch_latex0395--odr--.jpg,
09:01:16,440B3E9A717E6203!s0c7e60e0e3de477787c203952a1f44ee,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234354_VersCoffreFort_archives_xxx_tri_img_heike_fetisch_latex0394--odr--.jpg,
09:01:17,440B3E9A717E6203!s87dec745727f4700a21ef1abf35139d0,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234354_VersCoffreFort_archives_xxx_tri_img_heike_fetisch_latex0399--odr--.jpg,
09:01:17,440B3E9A717E6203!s2deb132442354d108fbe5a7b9eb42763,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234402_VersCoffreFort_archives_xxx_tri_img_heike_fetisch_latex0400--odr--.jpg,
09:01:18,440B3E9A717E6203!sc669e26ba8144ec3ac8213a1721aa87a,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234406_VersCoffreFort_archives_xxx_tri_img_heike_fetisch_latex0404--odr--.jpg,
09:01:19,440B3E9A717E6203!sa44cc7b8de0b4eefbb13c40142167dbd,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234416_VersCoffreFort_archives_xxx_tri_img_heike_fetisch_latex0381--odr--.jpg,
09:01:20,440B3E9A717E6203!sa36b8463baac45c28919cc38c0c7002b,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234416_VersCoffreFort_archives_xxx_tri_img_heike_fetisch_latex0405--odr--.jpg,
09:01:21,440B3E9A717E6203!sd76836a7d27b4762a5f19d482a3eea71,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234420_VersCoffreFort_archives_xxx_tri_img_heike_fetisch_latex0401--odr--.jpg,
09:01:22,440B3E9A717E6203!seac15f6dadd740fd815860ca0591d447,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234428_VersCoffreFort_archives_xxx_tri_img_heike_fetisch_latex0393--odr--.jpg,
09:01:23,440B3E9A717E6203!scb6a3097e4a1450dac12543480231d79,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234428_VersCoffreFort_archives_xxx_tri_img_heike_fetisch_latex0406--odr--.jpg,
09:01:24,440B3E9A717E6203!s5948d443eb25496b988c0fa5144e91dd,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234550_VersCoffreFort_archives_xxx_tri_img_heike_fetisch_lack0066--odr--.jpg,
09:01:25,440B3E9A717E6203!s76362b15cadc4776b6de2f126d4c5b88,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234552_VersCoffreFort_archives_xxx_tri_img_heike_fetisch_lack0067--odr--.jpg,
09:01:26,440B3E9A717E6203!se1b694047fd24d63822659528c69b931,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234558_VersCoffreFort_archives_xxx_tri_img_heike_fetisch_lack0065--odr--.jpg,
09:01:27,440B3E9A717E6203!sfc6165ed933343379625f7bcdcc80fda,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234600_VersCoffreFort_archives_xxx_tri_img_heike_fetisch_lack0068--odr--.jpg,
09:01:28,440B3E9A717E6203!s3732480916e840feb5f1661783ec3403,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234608_VersCoffreFort_archives_xxx_tri_img_heike_fetisch_lack0071--odr--.jpg,
09:01:29,440B3E9A717E6203!s78f87b07e97645ccbb25e02e820fa888,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234610_VersCoffreFort_archives_xxx_tri_img_heike_fetisch_lack0075--odr--.jpg,
09:01:30,440B3E9A717E6203!sf80d562da8b744d8a1364c93476491bf,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234612_VersCoffreFort_archives_xxx_tri_img_heike_fetisch_lack0072--odr--.jpg,
09:01:31,440B3E9A717E6203!sd64e9d61602f4456a6bd77b35e6759ef,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234614_VersCoffreFort_archives_xxx_tri_img_heike_fetisch_lack0069--odr--.jpg,
09:01:32,440B3E9A717E6203!s88e524da02d74b1caa3651e644ef266f,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234616_VersCoffreFort_archives_xxx_tri_img_heike_fetisch_lack0073--odr--.jpg,
09:01:33,440B3E9A717E6203!s437f5fd4849a423baed8469527f25fd8,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234618_VersCoffreFort_archives_xxx_tri_img_heike_fetisch_lack0074--odr--.jpg,
09:01:34,440B3E9A717E6203!sdc6af20202474fccbcd4431e499de61d,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234620_VersCoffreFort_archives_xxx_tri_img_heike_fetisch_lack0079--odr--.jpg,
09:01:35,440B3E9A717E6203!s4669a1ff704d402fadb7925756201de4,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234622_VersCoffreFort_archives_xxx_tri_img_heike_fetisch_lack0077--odr--.jpg,
09:01:36,440B3E9A717E6203!saf7efe3b90c54726b4cbefd5251039fd,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234626_VersCoffreFort_archives_xxx_tri_img_heike_fetisch_lack0084--odr--.jpg,
09:01:37,440B3E9A717E6203!s481bad7056c1481ba3fa8c75f2276ebd,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234628_VersCoffreFort_archives_xxx_tri_img_heike_fetisch_lack0085--odr--.jpg,
09:01:38,440B3E9A717E6203!s536d85a3daa34ff68c71555d5f5a0472,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234630_VersCoffreFort_archives_xxx_tri_img_heike_fetisch_lack0076--odr--.jpg,
09:01:39,440B3E9A717E6203!s579712adf7f74d97b3e1a7f87854b1d4,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234630_VersCoffreFort_archives_xxx_tri_img_heike_fetisch_lack0081--odr--.jpg,
09:01:40,440B3E9A717E6203!s86bc98d47569433d9b76640a6058cfb3,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234634_VersCoffreFort_archives_xxx_tri_img_heike_fetisch_lack0082--odr--.jpg,
09:01:40,440B3E9A717E6203!s9260ab0f450f419ca9de1054129e30ce,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234636_VersCoffreFort_archives_xxx_tri_img_heike_fetisch_lack0090--odr--.jpg,
09:01:41,440B3E9A717E6203!sf40f5628fa9544948da17a5bfd5de350,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234636_VersCoffreFort_archives_xxx_tri_img_heike_fetisch_lack0095--odr--.jpg,
09:01:42,440B3E9A717E6203!sdb0f2b60fb064abfa75fe0a7d240c581,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234640_VersCoffreFort_archives_xxx_tri_img_heike_fetisch_lack0096--odr--.jpg,
09:01:43,440B3E9A717E6203!sbb9a4aad8f35469d8fee59594d27864e,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234642_VersCoffreFort_archives_xxx_tri_img_heike_fetisch_lack0088--odr--.jpg,
09:01:44,440B3E9A717E6203!sc5629f1bd3cd45969c1ea72fb814fb5a,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234644_VersCoffreFort_archives_xxx_tri_img_heike_fetisch_lack0093--odr--.jpg,
09:01:45,440B3E9A717E6203!sb31a6098a3e042b1b1b036a4988b428b,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234644_VersCoffreFort_archives_xxx_tri_img_heike_fetisch_lack0099--odr--.jpg,
09:01:46,440B3E9A717E6203!s03362e4ad7e5456eba1bbd12dcb05e60,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234646_VersCoffreFort_archives_xxx_tri_img_heike_fetisch_lack0089--odr--.jpg,
09:01:47,440B3E9A717E6203!s372063dc7a094786a032ad973d567303,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234646_VersCoffreFort_archives_xxx_tri_img_heike_fetisch_lack0094--odr--.jpg,
09:01:48,440B3E9A717E6203!s0ff3b2bdb3e54f78a3c066be1ed563fc,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234646_VersCoffreFort_archives_xxx_tri_img_heike_fetisch_lack0097--odr--.jpg,
09:01:49,440B3E9A717E6203!s114372a9d1a0415d8dfd3d127b4e78ae,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234648_VersCoffreFort_archives_xxx_tri_img_heike_fetisch_lack0083--odr--.jpg,
09:01:50,440B3E9A717E6203!s4f67081801ef41ce89cca75de6f28aa9,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234648_VersCoffreFort_archives_xxx_tri_img_heike_fetisch_lack0100--odr--.jpg,
09:01:50,440B3E9A717E6203!s5d81f73229b248deac9b4de2a546868e,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234650_VersCoffreFort_archives_xxx_tri_img_heike_fetisch_lack0098--odr--.jpg,
09:01:51,440B3E9A717E6203!sd17b332a482740229f8c6ef176a29cbc,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234656_VersCoffreFort_archives_xxx_tri_img_heike_fetisch_lack0106--odr--.jpg,
09:01:52,440B3E9A717E6203!s00b7a2a2bf5c46e2a2b51b6ad1038494,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234658_VersCoffreFort_archives_xxx_tri_img_heike_plastik0002--odr--.jpg,
09:01:53,440B3E9A717E6203!s3fa76143f021473ca48d26fd855bb5e8,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234700_VersCoffreFort_archives_xxx_tri_img_heike_fetisch_lack0103--odr--.jpg,
09:01:54,440B3E9A717E6203!sb9d0f691ae334320b24c951b5f713fcd,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234700_VersCoffreFort_archives_xxx_tri_img_heike_fetisch_lack0107--odr--.jpg,
09:01:55,440B3E9A717E6203!s256f1fcc30474436a85595daecc7b8c6,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234702_VersCoffreFort_archives_xxx_tri_img_heike_fetisch_lack0101--odr--.jpg,
09:01:56,440B3E9A717E6203!sa4c0af71b0c04af0a49f08c9d9bf16a9,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234704_VersCoffreFort_archives_xxx_tri_img_heike_fetisch_lack0092--odr--.jpg,
09:01:59,440B3E9A717E6203!sf4725f8f1b424f9da8dbf70263d93a68,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234706_VersCoffreFort_archives_xxx_tri_img_heike_plastik0001--odr--.jpg,
09:02:00,440B3E9A717E6203!sd38fddf95fb94203b7fdb2cc80e9ced1,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234706_VersCoffreFort_archives_xxx_tri_img_heike_plastik0009--odr--.jpg,
09:02:01,440B3E9A717E6203!s0b84dbde16d948568049ae86855aee15,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234708_VersCoffreFort_archives_xxx_tri_img_heike_plastik0003--odr--.jpg,
09:02:02,440B3E9A717E6203!s5fe67e263f414d8ca2c49a3184d4eff5,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234712_VersCoffreFort_archives_xxx_tri_img_heike_plastik0011--odr--.jpg,
09:02:03,440B3E9A717E6203!s94620431229649ac923d0b7f4fccc0e9,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234716_VersCoffreFort_archives_xxx_tri_img_heike_plastik0004--odr--.jpg,
09:02:04,440B3E9A717E6203!sbbca14931ac64c1e9edfeb9da695f462,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234716_VersCoffreFort_archives_xxx_tri_img_heike_plastik0008--odr--.jpg,
09:02:05,440B3E9A717E6203!s40feaebe7d654f0590862e2a421352cc,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234716_VersCoffreFort_archives_xxx_tri_img_heike_plastik0010--odr--.jpg,
09:02:06,440B3E9A717E6203!s1082d0a164d04f18926b0befdfa57ee3,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234718_VersCoffreFort_archives_xxx_tri_img_heike_plastik0005--odr--.jpg,
09:02:07,440B3E9A717E6203!s1e809edd11ca46fbbe0b699c85f9feb2,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234722_VersCoffreFort_archives_xxx_tri_img_heike_plastik0014--odr--.jpg,
09:02:08,440B3E9A717E6203!s3e3326b779044961a5649d658772ff38,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234722_VersCoffreFort_archives_xxx_tri_img_heike_plastik0015--odr--.jpg,
09:02:09,440B3E9A717E6203!s9cdb1b2d82dd45f49447397304d19faf,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234734_VersCoffreFort_archives_xxx_tri_img_heike_plastik0018--odr--.jpg,
09:02:10,440B3E9A717E6203!scc22263f1bab4a0abbe3fc392e628a1b,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234734_VersCoffreFort_archives_xxx_tri_img_heike_plastik0021--odr--.jpg,
09:02:11,440B3E9A717E6203!s1ad6cbee0572491abb1bdf3099b5709e,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234736_VersCoffreFort_archives_xxx_tri_img_heike_plastik0016--odr--.jpg,
09:02:12,440B3E9A717E6203!s821e7b6d7e2d4ee39bbc285f81ddfd35,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234736_VersCoffreFort_archives_xxx_tri_img_heike_plastik0019--odr--.jpg,
09:02:13,440B3E9A717E6203!s75b73b1f7c8947e8ba3c5cd3ebd129d6,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234738_VersCoffreFort_archives_xxx_tri_img_heike_plastik0012--odr--.jpg,
09:02:14,440B3E9A717E6203!sc0d35b327fc04b67b38809ca62c4247b,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234738_VersCoffreFort_archives_xxx_tri_img_heike_plastik0017--odr--.jpg,
09:02:15,440B3E9A717E6203!sb2f5c449869149ee9e0c54f9a28ac5e7,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234742_VersCoffreFort_archives_xxx_tri_img_heike_plastik0007--odr--.jpg,
09:02:16,440B3E9A717E6203!s6bbb65d463f845afb33020ab0684d7f7,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234744_VersCoffreFort_archives_xxx_tri_img_heike_plastik0006--odr--.jpg,
09:02:17,440B3E9A717E6203!sf4c57d3a1de04fb5a37c6f21dc5c5c4a,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234744_VersCoffreFort_archives_xxx_tri_img_heike_plastik0020--odr--.jpg,
09:02:18,440B3E9A717E6203!saa1c231cf1b84f6cb771439d1bc2af90,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234746_VersCoffreFort_archives_xxx_tri_img_heike_plastik0023--odr--.jpg,
09:02:19,440B3E9A717E6203!s93061e8c1f494d7f97283787eec68a89,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234748_VersCoffreFort_archives_xxx_tri_img_heike_plastik0026--odr--.jpg,
09:02:20,440B3E9A717E6203!s89ddf6f4ee5f4385bd60327b73ac3ddd,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234754_VersCoffreFort_archives_xxx_tri_img_heike_plastik0025--odr--.jpg,
09:02:21,440B3E9A717E6203!sf20b0683d46c446580f0eb54de8bd39b,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234756_VersCoffreFort_archives_xxx_tri_img_heike_lacksth_i1--odr--.jpg,
09:02:22,440B3E9A717E6203!s6aa6ca83dcde468cbaa23abbccaf755c,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234756_VersCoffreFort_archives_xxx_tri_img_heike_plastik0022--odr--.jpg,
09:02:23,440B3E9A717E6203!s7327666d14f84f6eb02bdce2d131fed5,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234758_VersCoffreFort_archives_xxx_tri_img_heike_plastik0027--odr--.jpg,
09:02:24,440B3E9A717E6203!s2eb36fa22990463781384f10e8667401,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234800_VersCoffreFort_archives_xxx_tri_img_heike_lacksth_i3--odr--.jpg,
09:02:25,440B3E9A717E6203!s1e56b73734714579b1834f76e77e3fb7,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234800_VersCoffreFort_archives_xxx_tri_img_heike_lacksth_i4--odr--.jpg,
09:02:26,440B3E9A717E6203!s4ff3d2d630fe4a3eb95c9edd8ea395fa,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234800_VersCoffreFort_archives_xxx_tri_img_heike_plastik0029--odr--.jpg,
09:02:27,440B3E9A717E6203!s2a79e6c5822a46f69b6e600e036ac19b,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234802_VersCoffreFort_archives_xxx_tri_img_heike_lacksth_i5--odr--.jpg,
09:02:28,440B3E9A717E6203!sce4482909ed94604955a07ba60dfb6ef,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234812_VersCoffreFort_archives_xxx_tri_img_heike_lacksth_i2--odr--.jpg,
09:02:29,440B3E9A717E6203!s76019a8d28514ef5a9a940e623d0bf62,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/tri-img/heike,/VersCoffreFort/archives/Images/2003/06/20030615_234836_VersCoffreFort_archives_xxx_tri_img_heike_plastik0028--odr--.jpg,
